1,1,1,2500,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 10,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 12,12.50 Mts. conMz. 27 Huerto. 12 ,12.50 Mts. con sendero la ceiba,0,0
2,1,2,2500,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 11,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 13,12.50 Mts. conMz. 27 Huerto. 13,12.50 Mts. con sendero la ceiba,0,0
3,1,3,2500,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 12,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 14,12.50 Mts. conMz. 27 Huerto. 14,12.50 Mts. con sendero la ceiba,0,0
4,1,4,2500,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 13,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 15,12.50 Mts. conMz. 27 Huerto. 15,12.50 Mts. con sendero la ceiba,0,0
5,2,1,15000,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 14,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 16,12.50 Mts. conMz. 27 Huerto. 16,12.50 Mts. con sendero la ceiba,0,0
6,2,2,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 15,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 17,12.50 Mts. conMz. 27 Huerto. 17,12.50 Mts. con sendero la ceiba,0,0
7,2,3,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 16,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 18,12.50 Mts. conMz. 27 Huerto. 18,12.50 Mts. con sendero la ceiba,0,0
8,2,4,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 17,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 19,12.50 Mts. conMz. 27 Huerto. 19,12.50 Mts. con sendero la ceiba,0,0
9,2,5,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 18,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 20,12.50 Mts. conMz. 27 Huerto. 20,12.50 Mts. con sendero la ceiba,0,0
10,2,6,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 19,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 21,12.50 Mts. conMz. 27 Huerto. 21,12.50 Mts. con sendero la ceiba,0,0
11,2,7,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 20,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 22,12.50 Mts. conMz. 27 Huerto. 22,12.50 Mts. con sendero la ceiba,0,0
12,2,8,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 21,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 23,12.50 Mts. conMz. 27 Huerto. 23,12.50 Mts. con sendero la ceiba,0,0
13,2,9,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 22,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 24,12.50 Mts. conMz. 27 Huerto. 24,12.50 Mts. con sendero la ceiba,0,0
14,2,10,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 23,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 25,12.50 Mts. conMz. 27 Huerto. 25,12.50 Mts. con sendero la ceiba,0,0
15,2,11,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 24,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 26,12.50 Mts. conMz. 27 Huerto. 26,12.50 Mts. con sendero la ceiba,0,0
16,2,12,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 25,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 27,12.50 Mts. conMz. 27 Huerto. 27,12.50 Mts. con sendero la ceiba,0,0
17,2,13,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 26,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 28,12.50 Mts. conMz. 27 Huerto. 28,12.50 Mts. con sendero la ceiba,0,0
18,2,14,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 27,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 29,12.50 Mts. conMz. 27 Huerto. 29,12.50 Mts. con sendero la ceiba,0,0
19,2,15,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 28,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 30,12.50 Mts. conMz. 27 Huerto. 30,12.50 Mts. con sendero la ceiba,0,0
20,2,16,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 29,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 31,12.50 Mts. conMz. 27 Huerto. 31,12.50 Mts. con sendero la ceiba,0,0
21,2,17,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 30,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 32,12.50 Mts. conMz. 27 Huerto. 32,12.50 Mts. con sendero la ceiba,0,0
22,3,1,15000,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 31,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 33,12.50 Mts. conMz. 27 Huerto. 33,12.50 Mts. con sendero la ceiba,0,0
23,4,1,10000,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 32,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 34,12.50 Mts. conMz. 27 Huerto. 34,12.50 Mts. con sendero la ceiba,0,0
24,5,1,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 33,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 35,12.50 Mts. conMz. 27 Huerto. 35,12.50 Mts. con sendero la ceiba,0,0
25,5,1A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 34,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 36,12.50 Mts. conMz. 27 Huerto. 36,12.50 Mts. con sendero la ceiba,0,0
26,5,2,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 35,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 37,12.50 Mts. conMz. 27 Huerto. 37,12.50 Mts. con sendero la ceiba,0,0
27,5,2A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 36,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 38,12.50 Mts. conMz. 27 Huerto. 38,12.50 Mts. con sendero la ceiba,0,0
28,5,3,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 37,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 39,12.50 Mts. conMz. 27 Huerto. 39,12.50 Mts. con sendero la ceiba,0,0
29,5,3A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 38,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 40,12.50 Mts. conMz. 27 Huerto. 40,12.50 Mts. con sendero la ceiba,0,0
30,5,4,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 39,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 41,12.50 Mts. conMz. 27 Huerto. 41,12.50 Mts. con sendero la ceiba,0,0
31,5,4A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 40,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 42,12.50 Mts. conMz. 27 Huerto. 42,12.50 Mts. con sendero la ceiba,0,0
32,5,5,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 41,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 43,12.50 Mts. conMz. 27 Huerto. 43,12.50 Mts. con sendero la ceiba,0,0
33,5,5A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 42,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 44,12.50 Mts. conMz. 27 Huerto. 44,12.50 Mts. con sendero la ceiba,0,0
34,5,6,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 43,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 45,12.50 Mts. conMz. 27 Huerto. 45,12.50 Mts. con sendero la ceiba,0,0
35,5,6A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 44,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 46,12.50 Mts. conMz. 27 Huerto. 46,12.50 Mts. con sendero la ceiba,0,0
36,5,7,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 45,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 47,12.50 Mts. conMz. 27 Huerto. 47,12.50 Mts. con sendero la ceiba,0,0
37,5,7A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 46,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 48,12.50 Mts. conMz. 27 Huerto. 48,12.50 Mts. con sendero la ceiba,0,0
38,5,8,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 47,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 49,12.50 Mts. conMz. 27 Huerto. 49,12.50 Mts. con sendero la ceiba,0,0
39,5,8A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 48,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 50,12.50 Mts. conMz. 27 Huerto. 50,12.50 Mts. con sendero la ceiba,0,0
40,5,9,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 49,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 51,12.50 Mts. conMz. 27 Huerto. 51,12.50 Mts. con sendero la ceiba,0,0
41,5,9A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 50,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 52,12.50 Mts. conMz. 27 Huerto. 52,12.50 Mts. con sendero la ceiba,0,0
42,5,10,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 51,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 53,12.50 Mts. conMz. 27 Huerto. 53,12.50 Mts. con sendero la ceiba,0,0
43,5,10A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 52,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 54,12.50 Mts. conMz. 27 Huerto. 54,12.50 Mts. con sendero la ceiba,0,0
44,6,1,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 53,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 55,12.50 Mts. conMz. 27 Huerto. 55,12.50 Mts. con sendero la ceiba,0,0
45,6,1A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 54,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 56,12.50 Mts. conMz. 27 Huerto. 56,12.50 Mts. con sendero la ceiba,0,0
46,6,2,312.5,1,1,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 55,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 57,12.50 Mts. conMz. 27 Huerto. 57,12.50 Mts. con sendero la ceiba,0,0
47,6,2A,312.5,1,1,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 56,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 58,12.50 Mts. conMz. 27 Huerto. 58,12.50 Mts. con sendero la ceiba,0,0
48,6,3,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 57,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 59,12.50 Mts. conMz. 27 Huerto. 59,12.50 Mts. con sendero la ceiba,0,0
49,6,3A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 58,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 60,12.50 Mts. conMz. 27 Huerto. 60,12.50 Mts. con sendero la ceiba,0,0
50,6,4,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 59,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 61,12.50 Mts. conMz. 27 Huerto. 61,12.50 Mts. con sendero la ceiba,0,0
51,6,4A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 60,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 62,12.50 Mts. conMz. 27 Huerto. 62,12.50 Mts. con sendero la ceiba,0,0
52,6,5,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 61,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 63,12.50 Mts. conMz. 27 Huerto. 63,12.50 Mts. con sendero la ceiba,0,0
53,6,5A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 62,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 64,12.50 Mts. conMz. 27 Huerto. 64,12.50 Mts. con sendero la ceiba,0,0
54,6,6,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 63,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 65,12.50 Mts. conMz. 27 Huerto. 65,12.50 Mts. con sendero la ceiba,0,0
55,6,6A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 64,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 66,12.50 Mts. conMz. 27 Huerto. 66,12.50 Mts. con sendero la ceiba,0,0
56,6,7,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 65,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 67,12.50 Mts. conMz. 27 Huerto. 67,12.50 Mts. con sendero la ceiba,0,0
57,6,7A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 66,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 68,12.50 Mts. conMz. 27 Huerto. 68,12.50 Mts. con sendero la ceiba,0,0
58,6,8,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 67,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 69,12.50 Mts. conMz. 27 Huerto. 69,12.50 Mts. con sendero la ceiba,0,0
59,6,8A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 68,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 70,12.50 Mts. conMz. 27 Huerto. 70,12.50 Mts. con sendero la ceiba,0,0
60,6,9,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 69,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 71,12.50 Mts. conMz. 27 Huerto. 71,12.50 Mts. con sendero la ceiba,0,0
61,6,9A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 70,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 72,12.50 Mts. conMz. 27 Huerto. 72,12.50 Mts. con sendero la ceiba,0,0
62,6,10,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 71,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 73,12.50 Mts. conMz. 27 Huerto. 73,12.50 Mts. con sendero la ceiba,0,0
63,6,10A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 72,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 74,12.50 Mts. conMz. 27 Huerto. 74,12.50 Mts. con sendero la ceiba,0,0
64,7,1,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 73,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 75,12.50 Mts. conMz. 27 Huerto. 75,12.50 Mts. con sendero la ceiba,0,0
65,7,1A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 74,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 76,12.50 Mts. conMz. 27 Huerto. 76,12.50 Mts. con sendero la ceiba,0,0
66,7,2,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 75,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 77,12.50 Mts. conMz. 27 Huerto. 77,12.50 Mts. con sendero la ceiba,0,0
67,7,2A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 76,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 78,12.50 Mts. conMz. 27 Huerto. 78,12.50 Mts. con sendero la ceiba,0,0
68,7,3,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 77,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 79,12.50 Mts. conMz. 27 Huerto. 79,12.50 Mts. con sendero la ceiba,0,0
69,7,3A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 78,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 80,12.50 Mts. conMz. 27 Huerto. 80,12.50 Mts. con sendero la ceiba,0,0
70,7,4,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 79,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 81,12.50 Mts. conMz. 27 Huerto. 81,12.50 Mts. con sendero la ceiba,0,0
71,7,4A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 80,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 82,12.50 Mts. conMz. 27 Huerto. 82,12.50 Mts. con sendero la ceiba,0,0
72,7,5,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 81,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 83,12.50 Mts. conMz. 27 Huerto. 83,12.50 Mts. con sendero la ceiba,0,0
73,7,5A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 82,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 84,12.50 Mts. conMz. 27 Huerto. 84,12.50 Mts. con sendero la ceiba,0,0
74,7,6,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 83,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 85,12.50 Mts. conMz. 27 Huerto. 85,12.50 Mts. con sendero la ceiba,0,0
75,7,6A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 84,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 86,12.50 Mts. conMz. 27 Huerto. 86,12.50 Mts. con sendero la ceiba,0,0
76,7,7,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 85,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 87,12.50 Mts. conMz. 27 Huerto. 87,12.50 Mts. con sendero la ceiba,0,0
77,7,7A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 86,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 88,12.50 Mts. conMz. 27 Huerto. 88,12.50 Mts. con sendero la ceiba,0,0
78,7,8,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 87,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 89,12.50 Mts. conMz. 27 Huerto. 89,12.50 Mts. con sendero la ceiba,0,0
79,7,8A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 88,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 90,12.50 Mts. conMz. 27 Huerto. 90,12.50 Mts. con sendero la ceiba,0,0
80,7,9,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 89,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 91,12.50 Mts. conMz. 27 Huerto. 91,12.50 Mts. con sendero la ceiba,0,0
81,7,9A,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 90,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 92,12.50 Mts. conMz. 27 Huerto. 92,12.50 Mts. con sendero la ceiba,0,0
