1,1,1,2500,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 10,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 12,12.50 Mts. conMz. 27 Huerto. 12 ,12.50 Mts. con sendero la ceiba,0,0
161,11,18,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 170,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 172,12.50 Mts. conMz. 27 Huerto. 172,12.50 Mts. con sendero la ceiba,0,0
162,11,19,312.5,2,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 171,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 173,12.50 Mts. conMz. 27 Huerto. 173,12.50 Mts. con sendero la ceiba,0,0
163,11,20,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 172,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 174,12.50 Mts. conMz. 27 Huerto. 174,12.50 Mts. con sendero la ceiba,0,0
164,12,1,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 173,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 175,12.50 Mts. conMz. 27 Huerto. 175,12.50 Mts. con sendero la ceiba,0,0
165,12,2,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 174,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 176,12.50 Mts. conMz. 27 Huerto. 176,12.50 Mts. con sendero la ceiba,0,0
166,12,3,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 175,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 177,12.50 Mts. conMz. 27 Huerto. 177,12.50 Mts. con sendero la ceiba,0,0
167,12,4,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 176,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 178,12.50 Mts. conMz. 27 Huerto. 178,12.50 Mts. con sendero la ceiba,0,0
168,12,5,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 177,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 179,12.50 Mts. conMz. 27 Huerto. 179,12.50 Mts. con sendero la ceiba,0,0
169,12,6,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 178,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 180,12.50 Mts. conMz. 27 Huerto. 180,12.50 Mts. con sendero la ceiba,0,0
170,12,7,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 179,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 181,12.50 Mts. conMz. 27 Huerto. 181,12.50 Mts. con sendero la ceiba,0,0
171,12,8,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 180,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 182,12.50 Mts. conMz. 27 Huerto. 182,12.50 Mts. con sendero la ceiba,0,0
172,12,9,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 181,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 183,12.50 Mts. conMz. 27 Huerto. 183,12.50 Mts. con sendero la ceiba,0,0
173,12,10,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 182,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 184,12.50 Mts. conMz. 27 Huerto. 184,12.50 Mts. con sendero la ceiba,0,0
174,12,11,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 183,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 185,12.50 Mts. conMz. 27 Huerto. 185,12.50 Mts. con sendero la ceiba,0,0
175,12,12,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 184,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 186,12.50 Mts. conMz. 27 Huerto. 186,12.50 Mts. con sendero la ceiba,0,0
176,12,13,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 185,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 187,12.50 Mts. conMz. 27 Huerto. 187,12.50 Mts. con sendero la ceiba,0,0
177,12,14,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 186,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 188,12.50 Mts. conMz. 27 Huerto. 188,12.50 Mts. con sendero la ceiba,0,0
178,12,15,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 187,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 189,12.50 Mts. conMz. 27 Huerto. 189,12.50 Mts. con sendero la ceiba,0,0
179,12,16,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 188,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 190,12.50 Mts. conMz. 27 Huerto. 190,12.50 Mts. con sendero la ceiba,0,0
180,12,17,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 189,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 191,12.50 Mts. conMz. 27 Huerto. 191,12.50 Mts. con sendero la ceiba,0,0
181,12,18,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 190,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 192,12.50 Mts. conMz. 27 Huerto. 192,12.50 Mts. con sendero la ceiba,0,0
182,12,19,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 191,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 193,12.50 Mts. conMz. 27 Huerto. 193,12.50 Mts. con sendero la ceiba,0,0
183,12,20,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 192,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 194,12.50 Mts. conMz. 27 Huerto. 194,12.50 Mts. con sendero la ceiba,0,0
184,13,1,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 193,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 195,12.50 Mts. conMz. 27 Huerto. 195,12.50 Mts. con sendero la ceiba,0,0
185,13,2,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 194,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 196,12.50 Mts. conMz. 27 Huerto. 196,12.50 Mts. con sendero la ceiba,0,0
186,13,3,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 195,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 197,12.50 Mts. conMz. 27 Huerto. 197,12.50 Mts. con sendero la ceiba,0,0
187,13,4,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 196,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 198,12.50 Mts. conMz. 27 Huerto. 198,12.50 Mts. con sendero la ceiba,0,0
188,13,5,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 197,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 199,12.50 Mts. conMz. 27 Huerto. 199,12.50 Mts. con sendero la ceiba,0,0
189,13,6,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 198,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 200,12.50 Mts. conMz. 27 Huerto. 200,12.50 Mts. con sendero la ceiba,0,0
190,13,7,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 199,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 201,12.50 Mts. conMz. 27 Huerto. 201,12.50 Mts. con sendero la ceiba,0,0
191,13,8,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 200,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 202,12.50 Mts. conMz. 27 Huerto. 202,12.50 Mts. con sendero la ceiba,0,0
192,13,9,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 201,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 203,12.50 Mts. conMz. 27 Huerto. 203,12.50 Mts. con sendero la ceiba,0,0
193,13,10,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 202,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 204,12.50 Mts. conMz. 27 Huerto. 204,12.50 Mts. con sendero la ceiba,0,0
194,13,11,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 203,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 205,12.50 Mts. conMz. 27 Huerto. 205,12.50 Mts. con sendero la ceiba,0,0
195,13,12,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 204,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 206,12.50 Mts. conMz. 27 Huerto. 206,12.50 Mts. con sendero la ceiba,0,0
196,13,13,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 205,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 207,12.50 Mts. conMz. 27 Huerto. 207,12.50 Mts. con sendero la ceiba,0,0
197,13,14,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 206,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 208,12.50 Mts. conMz. 27 Huerto. 208,12.50 Mts. con sendero la ceiba,0,0
198,13,15,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 207,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 209,12.50 Mts. conMz. 27 Huerto. 209,12.50 Mts. con sendero la ceiba,0,0
199,13,16,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 208,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 210,12.50 Mts. conMz. 27 Huerto. 210,12.50 Mts. con sendero la ceiba,0,0
200,13,17,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 209,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 211,12.50 Mts. conMz. 27 Huerto. 211,12.50 Mts. con sendero la ceiba,0,0
201,13,18,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 210,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 212,12.50 Mts. conMz. 27 Huerto. 212,12.50 Mts. con sendero la ceiba,0,0
202,13,19,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 211,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 213,12.50 Mts. conMz. 27 Huerto. 213,12.50 Mts. con sendero la ceiba,0,0
203,13,20,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 212,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 214,12.50 Mts. conMz. 27 Huerto. 214,12.50 Mts. con sendero la ceiba,0,0
204,14,1,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 213,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 215,12.50 Mts. conMz. 27 Huerto. 215,12.50 Mts. con sendero la ceiba,0,0
205,14,2,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 214,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 216,12.50 Mts. conMz. 27 Huerto. 216,12.50 Mts. con sendero la ceiba,0,0
206,14,3,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 215,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 217,12.50 Mts. conMz. 27 Huerto. 217,12.50 Mts. con sendero la ceiba,0,0
207,14,4,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 216,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 218,12.50 Mts. conMz. 27 Huerto. 218,12.50 Mts. con sendero la ceiba,0,0
208,14,5,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 217,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 219,12.50 Mts. conMz. 27 Huerto. 219,12.50 Mts. con sendero la ceiba,0,0
209,14,6,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 218,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 220,12.50 Mts. conMz. 27 Huerto. 220,12.50 Mts. con sendero la ceiba,0,0
210,14,7,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 219,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 221,12.50 Mts. conMz. 27 Huerto. 221,12.50 Mts. con sendero la ceiba,0,0
211,14,8,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 220,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 222,12.50 Mts. conMz. 27 Huerto. 222,12.50 Mts. con sendero la ceiba,0,0
212,14,9,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 221,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 223,12.50 Mts. conMz. 27 Huerto. 223,12.50 Mts. con sendero la ceiba,0,0
213,14,10,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 222,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 224,12.50 Mts. conMz. 27 Huerto. 224,12.50 Mts. con sendero la ceiba,0,0
214,14,11,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 223,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 225,12.50 Mts. conMz. 27 Huerto. 225,12.50 Mts. con sendero la ceiba,0,0
215,14,12,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 224,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 226,12.50 Mts. conMz. 27 Huerto. 226,12.50 Mts. con sendero la ceiba,0,0
216,14,13,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 225,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 227,12.50 Mts. conMz. 27 Huerto. 227,12.50 Mts. con sendero la ceiba,0,0
217,14,14,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 226,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 228,12.50 Mts. conMz. 27 Huerto. 228,12.50 Mts. con sendero la ceiba,0,0
218,14,15,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 227,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 229,12.50 Mts. conMz. 27 Huerto. 229,12.50 Mts. con sendero la ceiba,0,0
219,14,16,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 228,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 230,12.50 Mts. conMz. 27 Huerto. 230,12.50 Mts. con sendero la ceiba,0,0
220,14,17,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 229,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 231,12.50 Mts. conMz. 27 Huerto. 231,12.50 Mts. con sendero la ceiba,0,0
221,14,18,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 230,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 232,12.50 Mts. conMz. 27 Huerto. 232,12.50 Mts. con sendero la ceiba,0,0
222,14,19,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 231,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 233,12.50 Mts. conMz. 27 Huerto. 233,12.50 Mts. con sendero la ceiba,0,0
223,14,20,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 232,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 234,12.50 Mts. conMz. 27 Huerto. 234,12.50 Mts. con sendero la ceiba,0,0
224,15,1,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 233,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 235,12.50 Mts. conMz. 27 Huerto. 235,12.50 Mts. con sendero la ceiba,0,0
225,15,2,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 234,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 236,12.50 Mts. conMz. 27 Huerto. 236,12.50 Mts. con sendero la ceiba,0,0
226,15,3,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 235,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 237,12.50 Mts. conMz. 27 Huerto. 237,12.50 Mts. con sendero la ceiba,0,0
227,15,4,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 236,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 238,12.50 Mts. conMz. 27 Huerto. 238,12.50 Mts. con sendero la ceiba,0,0
228,15,5,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 237,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 239,12.50 Mts. conMz. 27 Huerto. 239,12.50 Mts. con sendero la ceiba,0,0
229,15,6,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 238,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 240,12.50 Mts. conMz. 27 Huerto. 240,12.50 Mts. con sendero la ceiba,0,0
230,15,7,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 239,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 241,12.50 Mts. conMz. 27 Huerto. 241,12.50 Mts. con sendero la ceiba,0,0
231,15,8,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 240,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 242,12.50 Mts. conMz. 27 Huerto. 242,12.50 Mts. con sendero la ceiba,0,0
232,15,9,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 241,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 243,12.50 Mts. conMz. 27 Huerto. 243,12.50 Mts. con sendero la ceiba,0,0
233,15,10,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 242,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 244,12.50 Mts. conMz. 27 Huerto. 244,12.50 Mts. con sendero la ceiba,0,0
234,15,11,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 243,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 245,12.50 Mts. conMz. 27 Huerto. 245,12.50 Mts. con sendero la ceiba,0,0
235,15,12,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 244,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 246,12.50 Mts. conMz. 27 Huerto. 246,12.50 Mts. con sendero la ceiba,0,0
236,15,13,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 245,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 247,12.50 Mts. conMz. 27 Huerto. 247,12.50 Mts. con sendero la ceiba,0,0
237,15,14,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 246,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 248,12.50 Mts. conMz. 27 Huerto. 248,12.50 Mts. con sendero la ceiba,0,0
238,15,15,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 247,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 249,12.50 Mts. conMz. 27 Huerto. 249,12.50 Mts. con sendero la ceiba,0,0
239,15,16,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 248,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 250,12.50 Mts. conMz. 27 Huerto. 250,12.50 Mts. con sendero la ceiba,0,0
240,15,17,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 249,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 251,12.50 Mts. conMz. 27 Huerto. 251,12.50 Mts. con sendero la ceiba,0,0
