1,1,1,2500,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 10,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 12,12.50 Mts. conMz. 27 Huerto. 12 ,12.50 Mts. con sendero la ceiba,0,0
241,15,18,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 250,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 252,12.50 Mts. conMz. 27 Huerto. 252,12.50 Mts. con sendero la ceiba,0,0
242,15,19,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 251,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 253,12.50 Mts. conMz. 27 Huerto. 253,12.50 Mts. con sendero la ceiba,0,0
243,15,20,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 252,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 254,12.50 Mts. conMz. 27 Huerto. 254,12.50 Mts. con sendero la ceiba,0,0
244,16,1,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 253,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 255,12.50 Mts. conMz. 27 Huerto. 255,12.50 Mts. con sendero la ceiba,0,0
245,16,2,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 254,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 256,12.50 Mts. conMz. 27 Huerto. 256,12.50 Mts. con sendero la ceiba,0,0
246,16,3,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 255,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 257,12.50 Mts. conMz. 27 Huerto. 257,12.50 Mts. con sendero la ceiba,0,0
247,16,4,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 256,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 258,12.50 Mts. conMz. 27 Huerto. 258,12.50 Mts. con sendero la ceiba,0,0
248,16,5,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 257,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 259,12.50 Mts. conMz. 27 Huerto. 259,12.50 Mts. con sendero la ceiba,0,0
249,16,6,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 258,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 260,12.50 Mts. conMz. 27 Huerto. 260,12.50 Mts. con sendero la ceiba,0,0
250,16,7,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 259,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 261,12.50 Mts. conMz. 27 Huerto. 261,12.50 Mts. con sendero la ceiba,0,0
251,16,8,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 260,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 262,12.50 Mts. conMz. 27 Huerto. 262,12.50 Mts. con sendero la ceiba,0,0
252,16,9,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 261,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 263,12.50 Mts. conMz. 27 Huerto. 263,12.50 Mts. con sendero la ceiba,0,0
253,16,10,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 262,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 264,12.50 Mts. conMz. 27 Huerto. 264,12.50 Mts. con sendero la ceiba,0,0
254,16,11,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 263,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 265,12.50 Mts. conMz. 27 Huerto. 265,12.50 Mts. con sendero la ceiba,0,0
255,16,12,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 264,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 266,12.50 Mts. conMz. 27 Huerto. 266,12.50 Mts. con sendero la ceiba,0,0
256,16,13,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 265,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 267,12.50 Mts. conMz. 27 Huerto. 267,12.50 Mts. con sendero la ceiba,0,0
257,16,14,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 266,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 268,12.50 Mts. conMz. 27 Huerto. 268,12.50 Mts. con sendero la ceiba,0,0
258,16,15,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 267,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 269,12.50 Mts. conMz. 27 Huerto. 269,12.50 Mts. con sendero la ceiba,0,0
259,16,16,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 268,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 270,12.50 Mts. conMz. 27 Huerto. 270,12.50 Mts. con sendero la ceiba,0,0
260,16,17,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 269,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 271,12.50 Mts. conMz. 27 Huerto. 271,12.50 Mts. con sendero la ceiba,0,0
261,16,18,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 270,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 272,12.50 Mts. conMz. 27 Huerto. 272,12.50 Mts. con sendero la ceiba,0,0
262,16,19,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 271,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 273,12.50 Mts. conMz. 27 Huerto. 273,12.50 Mts. con sendero la ceiba,0,0
263,16,20,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 272,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 274,12.50 Mts. conMz. 27 Huerto. 274,12.50 Mts. con sendero la ceiba,0,0
264,17,1,312.5,3,1,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 273,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 275,12.50 Mts. conMz. 27 Huerto. 275,12.50 Mts. con sendero la ceiba,0,0
265,17,2,312.5,3,1,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 274,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 276,12.50 Mts. conMz. 27 Huerto. 276,12.50 Mts. con sendero la ceiba,0,0
266,17,3,312.5,3,1,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 275,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 277,12.50 Mts. conMz. 27 Huerto. 277,12.50 Mts. con sendero la ceiba,0,0
267,17,4,312.5,3,1,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 276,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 278,12.50 Mts. conMz. 27 Huerto. 278,12.50 Mts. con sendero la ceiba,0,0
268,17,5,312.5,3,1,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 277,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 279,12.50 Mts. conMz. 27 Huerto. 279,12.50 Mts. con sendero la ceiba,0,0
269,17,6,312.5,3,1,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 278,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 280,12.50 Mts. conMz. 27 Huerto. 280,12.50 Mts. con sendero la ceiba,0,0
270,17,7,312.5,3,1,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 279,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 281,12.50 Mts. conMz. 27 Huerto. 281,12.50 Mts. con sendero la ceiba,0,0
271,17,8,312.5,3,1,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 280,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 282,12.50 Mts. conMz. 27 Huerto. 282,12.50 Mts. con sendero la ceiba,0,0
272,17,9,312.5,3,1,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 281,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 283,12.50 Mts. conMz. 27 Huerto. 283,12.50 Mts. con sendero la ceiba,0,0
273,17,10,312.5,3,1,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 282,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 284,12.50 Mts. conMz. 27 Huerto. 284,12.50 Mts. con sendero la ceiba,0,0
274,17,11,312.5,3,1,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 283,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 285,12.50 Mts. conMz. 27 Huerto. 285,12.50 Mts. con sendero la ceiba,0,0
275,17,12,312.5,3,1,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 284,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 286,12.50 Mts. conMz. 27 Huerto. 286,12.50 Mts. con sendero la ceiba,0,0
276,17,13,312.5,3,1,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 285,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 287,12.50 Mts. conMz. 27 Huerto. 287,12.50 Mts. con sendero la ceiba,0,0
277,17,14,312.5,3,1,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 286,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 288,12.50 Mts. conMz. 27 Huerto. 288,12.50 Mts. con sendero la ceiba,0,0
278,17,15,312.5,3,1,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 287,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 289,12.50 Mts. conMz. 27 Huerto. 289,12.50 Mts. con sendero la ceiba,0,0
279,17,16,312.5,3,1,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 288,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 290,12.50 Mts. conMz. 27 Huerto. 290,12.50 Mts. con sendero la ceiba,0,0
280,17,17,312.5,3,1,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 289,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 291,12.50 Mts. conMz. 27 Huerto. 291,12.50 Mts. con sendero la ceiba,0,0
281,17,18,312.5,3,1,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 290,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 292,12.50 Mts. conMz. 27 Huerto. 292,12.50 Mts. con sendero la ceiba,0,0
282,17,19,312.5,3,1,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 291,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 293,12.50 Mts. conMz. 27 Huerto. 293,12.50 Mts. con sendero la ceiba,0,0
283,17,20,312.5,3,1,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 292,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 294,12.50 Mts. conMz. 27 Huerto. 294,12.50 Mts. con sendero la ceiba,0,0
284,18,1,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 293,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 295,12.50 Mts. conMz. 27 Huerto. 295,12.50 Mts. con sendero la ceiba,0,0
285,18,2,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 294,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 296,12.50 Mts. conMz. 27 Huerto. 296,12.50 Mts. con sendero la ceiba,0,0
286,18,3,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 295,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 297,12.50 Mts. conMz. 27 Huerto. 297,12.50 Mts. con sendero la ceiba,0,0
287,18,4,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 296,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 298,12.50 Mts. conMz. 27 Huerto. 298,12.50 Mts. con sendero la ceiba,0,0
288,18,5,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 297,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 299,12.50 Mts. conMz. 27 Huerto. 299,12.50 Mts. con sendero la ceiba,0,0
289,18,6,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 298,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 300,12.50 Mts. conMz. 27 Huerto. 300,12.50 Mts. con sendero la ceiba,0,0
290,18,7,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 299,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 301,12.50 Mts. conMz. 27 Huerto. 301,12.50 Mts. con sendero la ceiba,0,0
291,18,8,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 300,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 302,12.50 Mts. conMz. 27 Huerto. 302,12.50 Mts. con sendero la ceiba,0,0
292,18,9,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 301,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 303,12.50 Mts. conMz. 27 Huerto. 303,12.50 Mts. con sendero la ceiba,0,0
293,18,10,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 302,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 304,12.50 Mts. conMz. 27 Huerto. 304,12.50 Mts. con sendero la ceiba,0,0
294,18,11,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 303,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 305,12.50 Mts. conMz. 27 Huerto. 305,12.50 Mts. con sendero la ceiba,0,0
295,18,12,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 304,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 306,12.50 Mts. conMz. 27 Huerto. 306,12.50 Mts. con sendero la ceiba,0,0
296,18,13,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 305,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 307,12.50 Mts. conMz. 27 Huerto. 307,12.50 Mts. con sendero la ceiba,0,0
297,18,14,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 306,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 308,12.50 Mts. conMz. 27 Huerto. 308,12.50 Mts. con sendero la ceiba,0,0
298,18,15,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 307,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 309,12.50 Mts. conMz. 27 Huerto. 309,12.50 Mts. con sendero la ceiba,0,0
299,18,16,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 308,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 310,12.50 Mts. conMz. 27 Huerto. 310,12.50 Mts. con sendero la ceiba,0,0
300,18,17,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 309,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 311,12.50 Mts. conMz. 27 Huerto. 311,12.50 Mts. con sendero la ceiba,0,0
301,18,18,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 310,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 312,12.50 Mts. conMz. 27 Huerto. 312,12.50 Mts. con sendero la ceiba,0,0
302,18,19,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 311,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 313,12.50 Mts. conMz. 27 Huerto. 313,12.50 Mts. con sendero la ceiba,0,0
303,18,20,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 312,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 314,12.50 Mts. conMz. 27 Huerto. 314,12.50 Mts. con sendero la ceiba,0,0
304,19,1,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 313,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 315,12.50 Mts. conMz. 27 Huerto. 315,12.50 Mts. con sendero la ceiba,0,0
305,19,2,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 314,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 316,12.50 Mts. conMz. 27 Huerto. 316,12.50 Mts. con sendero la ceiba,0,0
306,19,3,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 315,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 317,12.50 Mts. conMz. 27 Huerto. 317,12.50 Mts. con sendero la ceiba,0,0
307,19,4,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 316,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 318,12.50 Mts. conMz. 27 Huerto. 318,12.50 Mts. con sendero la ceiba,0,0
308,19,5,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 317,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 319,12.50 Mts. conMz. 27 Huerto. 319,12.50 Mts. con sendero la ceiba,0,0
309,19,6,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 318,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 320,12.50 Mts. conMz. 27 Huerto. 320,12.50 Mts. con sendero la ceiba,0,0
310,19,7,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 319,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 321,12.50 Mts. conMz. 27 Huerto. 321,12.50 Mts. con sendero la ceiba,0,0
311,19,8,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 320,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 322,12.50 Mts. conMz. 27 Huerto. 322,12.50 Mts. con sendero la ceiba,0,0
312,19,9,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 321,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 323,12.50 Mts. conMz. 27 Huerto. 323,12.50 Mts. con sendero la ceiba,0,0
313,19,10,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 322,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 324,12.50 Mts. conMz. 27 Huerto. 324,12.50 Mts. con sendero la ceiba,0,0
314,19,11,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 323,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 325,12.50 Mts. conMz. 27 Huerto. 325,12.50 Mts. con sendero la ceiba,0,0
315,19,12,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 324,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 326,12.50 Mts. conMz. 27 Huerto. 326,12.50 Mts. con sendero la ceiba,0,0
316,19,13,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 325,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 327,12.50 Mts. conMz. 27 Huerto. 327,12.50 Mts. con sendero la ceiba,0,0
317,19,18,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 326,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 328,12.50 Mts. conMz. 27 Huerto. 328,12.50 Mts. con sendero la ceiba,0,0
318,19,19,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 327,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 329,12.50 Mts. conMz. 27 Huerto. 329,12.50 Mts. con sendero la ceiba,0,0
319,19,20,312.5,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 328,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 330,12.50 Mts. conMz. 27 Huerto. 330,12.50 Mts. con sendero la ceiba,0,0
320,20,1,10000,1,0,46.012 Mts. con Mz. 26 Huerto. 15 más 35.00 Mts. con Mz. 26 Huerto. 329,45.468 Mts. con Mz. 26 Huerto. 13 más 35.00 Mts. con Mz. 26 Huerto. 331,12.50 Mts. conMz. 27 Huerto. 331,12.50 Mts. con sendero la ceiba,0,0
